Price,Close,High,Low,Open,Volume
2014-01-29,4.0572509765625,4.197570026539706,4.004724943378413,4.047496157162784,23974000
2014-01-30,4.1307878494262695,4.147295869992457,4.05875216751091,4.113529155276019,11989000
2014-01-31,4.100022315979004,4.1487960566677735,4.039242092885255,4.039242092885255,15784000
2014-02-03,3.9964709281921387,4.139791592046212,3.9739596699251822,4.112027766484351,11421000
2014-02-04,4.0527496337890625,4.064005087066005,3.9844658826740496,4.015230979126709,13487000
2014-02-05,4.050498008728027,4.106775986279296,3.9912187680354934,4.030988724896668,9017000
2014-02-06,4.142042636871338,4.192317364084128,4.0234841754065345,4.051248001624616,18053000
2014-02-07,4.244843006134033,4.265102958289854,4.136789689433462,4.162302208525818,17039000
2014-02-10,4.225333213806152,4.2380892939799475,4.169805926322178,4.216328711445665,12347000
2014-02-11,4.3573994636535645,4.364152663149269,4.216329727552388,4.217080043295871,17344000
2014-02-12,4.422680854797363,4.487212649542105,4.367153563096874,4.367153563096874,25864000
2014-02-13,4.433186054229736,4.465452130978431,4.305623094104899,4.309375030062525,22614000
2014-02-14,4.358149528503418,4.38066043072941,4.310125745641602,4.314627997647669,28180000
2014-02-18,4.379909515380859,4.390414649355322,4.331885739093923,4.390414649355322,15872000
2014-02-19,4.329635143280029,4.383661806531393,4.3138774410409475,4.366403115171218,14598000
2014-02-20,4.427185535430908,4.4294364835248725,4.329637295269168,4.355149829356585,22282000
2014-02-21,4.393416404724121,4.46470139794593,4.382160954805793,4.459448830797091,17998000
2014-02-24,4.4699554443359375,4.501471215462782,4.390416237356505,4.390416237356505,20672000
2014-02-25,4.427185535430908,4.502222505630518,4.381413037279821,4.502222505630518,26929000
2014-02-26,4.644789695739746,4.764098449004353,4.4999684261411295,4.502219372668726,49125000
2014-02-27,4.605772018432617,4.668803194442092,4.560749852084242,4.591514945418309,16460000
2014-02-28,4.6297831535339355,4.650043107181234,4.561499420527842,4.588512572789469,15225000
2014-03-03,4.632784843444824,4.68756218427493,4.5660020933741094,4.5885129960344875,15340000
2014-03-04,4.753594875335693,4.809872492830103,4.6733053646503295,4.6898133846797005,36761000
2014-03-05,4.733333587646484,4.819625957911884,4.72282845441795,4.739336469805037,24656000
2014-03-06,4.775354385375977,4.7956143374122675,4.731082545569638,4.749091550848245,12162000
2014-03-07,4.708571910858154,4.798616226692798,4.68606065299734,4.798616226692798,15133000
2014-03-10,4.712324619293213,4.758847416092965,4.687562410489204,4.722079439664621,13519000
2014-03-11,4.6537957191467285,4.77610577444081,4.638038014888383,4.725831040843267,16191000
2014-03-12,4.740837574005127,4.750592392662857,4.5359867399970994,4.635035557812726,23598000
2014-03-13,4.703320503234863,4.839887641912631,4.655296713161339,4.757347177616479,35377000
2014-03-14,4.703320503234863,4.746091367008864,4.668053155394879,4.710073703355917,13939000
2014-03-17,4.758097171783447,4.801618706232761,4.709323069194077,4.729583025992066,13968000
2014-03-18,4.809340953826904,4.823658994473439,4.7317221964626555,4.766386831887302,13109000
2014-03-19,4.853801727294922,4.889219884171057,4.807079987430205,4.823658599769087,17558000
2014-03-20,4.921624183654785,4.927652737586752,4.84551247750997,4.8470198854937925,19966000
2014-03-21,4.815370082855225,4.960811079733377,4.795777010087577,4.946493037377442,23267000
2014-03-24,4.759605407714844,4.850034810123332,4.698565614989289,4.825166706494272,24811000
2014-03-25,4.82290506362915,4.89675583368629,4.768647362349098,4.7995440140869885,16145000
2014-03-26,4.733229637145996,4.889220317965698,4.681232503983125,4.852295109237421,28414000
2014-03-27,4.7309675216674805,4.755835615830632,4.66013121934441,4.730213997501076,25247000
2014-03-28,4.8311944007873535,4.874148520979724,4.737750917212713,4.74679356837503,14330000
2014-03-31,4.853801727294922,4.9231309924712265,4.840990736395951,4.860583805221186,14819000
2014-04-01,4.902029991149902,4.9178550763472675,4.839482815178191,4.864350908869582,21962000
2014-04-02,4.871134281158447,4.921624002397661,4.8108476660557375,4.878669883462268,20979000
2014-04-03,4.817630290985107,4.941970788182343,4.782965656635137,4.8786700734270845,21592000
2014-04-04,4.657118320465088,4.878670669510894,4.52448868013943,4.865106151977195,38830000
2014-04-07,4.5486016273498535,4.6676670761927825,4.433304158879844,4.596830769986945,43274000
2014-04-08,4.534284591674805,4.595324373166835,4.525241581231295,4.568195341836308,22055000
2014-04-09,4.707606792449951,4.714388869220403,4.5998449322761115,4.5998449322761115,19256000
2014-04-10,4.510922431945801,4.713635155422257,4.492836415506415,4.713635155422257,20396000
2014-04-11,4.410697937011719,4.518459467743381,4.4054229070971465,4.466462692966249,21903000
2014-04-14,4.432551860809326,4.489070144699726,4.379047674583517,4.404669301404958,19419000
2014-04-15,4.441594123840332,4.473244299990793,4.315746584193203,4.450637133978871,25014000
2014-04-16,4.469475269317627,4.480778848759565,4.37904555577919,4.480778848759565,17916000
2014-04-17,4.588542938232422,4.6465682712659095,4.440087847421658,4.471738029076287,19092000
2014-04-21,4.663899898529053,4.685753539967614,4.583266691954454,4.594570634147825,12560000
2014-04-22,4.780703544616699,4.807079045534627,4.642798565573073,4.642798565573073,22830000
2014-04-23,4.868119239807129,4.868872764013544,4.8063255835340915,4.821397145665547,26984000
2014-04-24,4.92689847946167,4.934434080920683,4.788239963005701,4.9306664598583705,27519000
2014-04-25,4.697811126708984,4.900523536418083,4.686507184226221,4.886959380373854,19266000
2014-04-28,4.580252170562744,4.741517850104866,4.545587541583157,4.7407643258953245,30708000
2014-04-29,4.59080171585083,4.638277329097693,4.522225989753961,4.595323219937881,21656000
2014-04-30,4.785225868225098,4.798036858807674,4.549355883194037,4.6043671075367865,25375000
2014-05-01,4.784471035003662,4.890725473938428,4.715895314570147,4.741516929391233,18863000
2014-05-02,4.843251705169678,4.89750940699281,4.761111448474094,4.877162813725938,13407000
2014-05-05,4.841744422912598,4.856815986061957,4.749054111910112,4.813108345128492,13529000
2014-05-06,5.074599742889404,5.130364484408073,4.992459499291258,5.119060903136509,127802000
2014-05-07,5.034658908843994,5.17030293036346,4.999994289633369,5.1054951952596195,560280000
2014-05-08,5.120567798614502,5.194418555430435,5.027123976534457,5.034659936713435,53700000
2014-05-09,5.079875469207764,5.166536869750808,5.0248642443063,5.118307722676992,38700000
2014-05-12,5.20949125289917,5.21325923381064,5.079875727953872,5.119061867030512,27394000
2014-05-13,5.1816086769104,5.225316321042581,5.166537112658038,5.220041291520976,23021000
2014-05-14,5.162768840789795,5.244909094903161,5.090425480189475,5.165029772934164,30243000
2014-05-15,5.119062423706055,5.195927302252802,5.057268751775242,5.174827181789123,32093000
2014-05-16,5.160508632659912,5.194419742546532,5.073093343144823,5.131119028047138,52044000
2014-05-19,5.14845085144043,5.230591106348061,5.134886695780719,5.207230057080573,37789000
2014-05-20,5.088164329528809,5.152972085311637,5.042949641261794,5.15146503683639,29085000
2014-05-21,5.155234336853027,5.1574949101444965,5.076862046730207,5.088165631856539,16896000
2014-05-22,5.175580024719238,5.216273211493836,5.115293768855474,5.156740479928205,15679000
2014-05-23,5.316498279571533,5.321019783971638,5.179347177216245,5.208736776149744,32017000
2014-05-27,5.345134735107422,5.3715098798749885,5.299166522988407,5.352670696089239,31637000
2014-05-28,5.282588005065918,5.331570314974046,5.262994937368905,5.31649875207899,34927000
2014-05-29,5.334586143493652,5.339107649458669,5.260735358511042,5.311225089230149,27566000
2014-05-30,5.325541973114014,5.425767888311958,5.230591087172045,5.414464305525499,38938000
2014-06-02,5.39863920211792,5.425767872593712,5.3202669284454265,5.366235143067017,26599000
2014-06-03,5.3843207359313965,5.431796354666952,5.338352524955362,5.3752777267118255,22308000
2014-06-04,5.396378517150879,5.415218062159634,5.360960359388325,5.370003369739282,19379000
2014-06-05,5.4159698486328125,5.425766380147176,5.3677410744603655,5.3888411856192056,27288000
2014-06-06,5.397885322570801,5.452143019285702,5.368495721877963,5.446867990392198,15866000
2014-06-09,5.409943103790283,5.4634472829580565,5.385828528982226,5.416725541309872,17420000
2014-06-10,5.415218830108643,5.444608438249868,5.388090154543003,5.406929702223453,16409000
2014-06-11,5.406929016113281,5.455157806480498,5.376785887383356,5.400900102899746,24943000
2014-06-12,5.407681941986084,5.428782057895083,5.3654813508336865,5.376031408788187,13604000
2014-06-13,5.38206148147583,5.459679884396385,5.343628862546875,5.439333288336226,13508000
2014-06-16,5.341367721557617,5.421247053886472,5.3202676019238355,5.385828893262778,15668000
2014-06-17,5.408710956573486,5.4193047177445015,5.341367094050913,5.341367094050913,13817000
2014-06-18,5.389039516448975,5.438980054920816,5.3383419970093415,5.416279646155999,13833000
2014-06-19,5.367094039916992,5.396604381625022,5.322450217395407,5.382227520730548,12734000
2014-06-20,5.41552209854126,5.444275824448771,5.36255472770167,5.384498512551379,21834000
2014-06-23,5.390552997589111,5.44503362024787,5.356502563326041,5.418549748703941,13349000
2014-06-24,5.347421646118164,5.470759740119148,5.34439516578116,5.431412609252313,15304000
2014-06-25,5.42006254196167,5.425359243318755,5.301264530250202,5.340611660794673,12827000
2014-06-26,5.369362831115723,5.438219915960152,5.325475640196355,5.4268698985741155,8126000
2014-06-27,5.3678507804870605,5.385254482259679,5.315640396790508,5.352717299333356,16935000
2014-06-30,5.453356742858887,5.453356742858887,5.366339288091675,5.366339288091675,17773000
2014-07-01,5.601665019989014,5.609231943296181,5.474543811401156,5.484380595214016,21429000
2014-07-02,5.623606204986572,5.644793003139124,5.56761200871112,5.56761200871112,16081000
2014-07-03,5.6886796951293945,5.703056552831695,5.630415644569105,5.650089201339563,7994000
2014-07-07,5.63949728012085,5.716677927102647,5.631930359007188,5.707598126901174,19066000
2014-07-08,5.553236484527588,5.63722707205071,5.455625294645196,5.624363811263682,19169000
2014-07-09,5.61679744720459,5.61679744720459,5.530536630462727,5.573667219239005,9798000
2014-07-10,5.535076141357422,5.564586484194893,5.4518418132919395,5.453355053188019,15479000
2014-07-11,5.538860321044922,5.560047125583432,5.498756572106727,5.544157022179549,12517000
2014-07-14,5.602419853210449,5.667493857490891,5.5547495504989515,5.64252359583897,12242000
2014-07-15,5.555507659912109,5.628148604561923,5.500270421497345,5.600151494884123,14556000
2014-07-16,5.572909832000732,5.628147419596368,5.504809344091011,5.532049467092766,15180000
2014-07-17,5.440493583679199,5.574425100465517,5.42233325570452,5.543401507517754,17816000
2014-07-18,5.675060749053955,5.69473431030292,5.494215598196661,5.504052378821143,33949000
2014-07-21,5.706841945648193,5.712895627711483,5.6364712291614945,5.638741450137906,15368000
2014-07-22,5.704571723937988,5.7840225976734745,5.697761783061773,5.718948586508387,23997000
2014-07-23,5.571395397186279,5.728783863297413,5.568368917952198,5.728027243488893,24450000
2014-07-24,5.486649990081787,5.591071141507712,5.4684900251451465,5.576694277092831,20676000
2014-07-25,5.290671348571777,5.470759923857922,5.274781243836659,5.4692466836385965,36838000
2014-07-28,5.335314750671387,5.353474714266216,5.231650227009424,5.298237481811873,31813000
2014-07-29,5.287642478942871,5.3852536518596565,5.284615999665201,5.326989596037352,19111000
2014-07-30,5.335314750671387,5.375418499724686,5.275537437115661,5.368608197667259,17545000
2014-07-31,5.249809741973877,5.3194238270473795,5.205922538634382,5.297480044972307,18476000
2014-08-01,5.330018043518066,5.350448228045927,5.199113033395248,5.2906709145575315,19141000
2014-08-04,5.39811897277832,5.417792538841905,5.29142796045631,5.320938309551687,15452000
2014-08-05,5.305802822113037,5.404170615299045,5.284616023830081,5.358769817820428,15388000
2014-08-06,5.318667411804199,5.3701215415536465,5.278563664670319,5.281590505529941,10354000
2014-08-07,5.268726825714111,5.364068162434658,5.2551069440203335,5.364068162434658,11222000
2014-08-08,5.329259872436523,5.33455657203883,5.245268937816409,5.276292515602861,12822000
2014-08-11,5.358770370483398,5.406441032347039,5.335313710312668,5.335313710312668,14173000
2014-08-12,5.383741855621338,5.401902180615671,5.331531462478707,5.364068651291767,9421000
2014-08-13,5.445788383483887,5.45789502403059,5.378444158112233,5.420061501714155,10836000
2014-08-14,5.587287425994873,5.616797773586484,5.499513364100689,5.499513364100689,18997000
2014-08-15,5.659170150756836,5.666736710135559,5.555505653350848,5.640253211094107,21143000
2014-08-18,5.7030558586120605,5.70532571758901,5.625874880427458,5.698515779847641,12531000
2014-08-19,5.7219743728637695,5.797642137389663,5.707597872846916,5.718947893201544,18734000
2014-08-20,5.779482364654541,5.7885625261242195,5.723488516672426,5.7257583766345075,11375000
2014-08-21,5.771157741546631,5.7991548406958335,5.73181062309288,5.760564342087638,15550000
2014-08-22,5.766618251800537,5.789318653543331,5.713651249085092,5.789318653543331,15837000
2014-08-25,5.7333245277404785,5.842285729114108,5.706840666877451,5.826395268272041,17100000
2014-08-26,5.7477030754089355,5.76207957907901,5.695492319051187,5.740136152709254,13544000
2014-08-27,5.762835502624512,5.7893190055926995,5.713651596533113,5.750728500688577,13434000
2014-08-28,5.777968883514404,5.787805664560868,5.671277531914866,5.715921356601842,18587000
2014-08-29,6.21154260635376,6.41660138972968,5.78856177985379,6.191112786896841,62934000
2014-09-02,6.4332499504089355,6.442330112796724,6.2350010612481706,6.2781316521848085,41604000
2014-09-03,6.461245059967041,6.521779701090571,6.3939012008044624,6.452165621500815,32681000
2014-09-04,6.514214515686035,6.601988938827794,6.467300463009652,6.471840905073267,28061000
2014-09-05,6.649659156799316,6.663279039554831,6.526321066261699,6.534644247765466,26594000
2014-09-08,6.6731157302856445,6.7851034298518895,6.622418220584398,6.664035568523908,28949000
2014-09-09,6.689762115478516,6.742729846210134,6.655711689158681,6.687492616246204,21896000
2014-09-10,6.734405517578125,6.741972438864129,6.637551667278341,6.679925271885829,18855000
2014-09-11,6.739703178405762,6.742730380324268,6.64511881371863,6.727596535596039,17888000
2014-09-12,6.647387504577637,6.7397016269812875,6.613337083398685,6.735161907580686,18244000
2014-09-15,6.5611252784729,6.6768971246990665,6.527831843398217,6.669330205302636,15998000
2014-09-16,6.652684211730957,6.679167712315671,6.4824328272772505,6.535399828446678,21146000
2014-09-17,6.663315773010254,6.715717232587228,6.635216765004837,6.680782684783499,15653000
2014-09-18,6.798497200012207,6.79925694604451,6.685341393673904,6.696732514356514,18165000
2014-09-19,6.766599655151367,6.901780104660041,6.751411255623668,6.844821614723636,41834000
2014-09-22,6.620790481567383,6.771918412696603,6.563072946906489,6.731668522227743,23869000
2014-09-23,6.649648189544678,6.679266701578655,6.5600343558000125,6.607879533046047,20829000
2014-09-24,6.760526657104492,6.76280444696454,6.633699752251494,6.659520980897106,14503000
2014-09-25,6.5661091804504395,6.746855589245862,6.513707706786019,6.746855589245862,17940000
2014-09-26,6.645092964172363,6.657243834867196,6.566111218269466,6.5729460377692055,9834000
2014-09-29,6.615472793579102,6.630661195423581,6.536491076067099,6.562311576479933,9826000
2014-09-30,6.607120990753174,6.676989403958228,6.5463659118146635,6.653446684124463,14885000
2014-10-01,6.496241092681885,6.616232448186017,6.443080594755201,6.616232448186017,22257000
2014-10-02,6.3192901611328125,6.485607149592129,6.139302816908468,6.461305421521148,34278000
2014-10-03,6.3390374183654785,6.413462115811962,6.3071411194598435,6.350429264084978,20650000
2014-10-06,6.294229030609131,6.418017639569486,6.26840780939981,6.384601856327154,19536000
2014-10-07,6.153733730316162,6.279041131272926,6.149177426762026,6.25929570069012,15266000
2014-10-08,6.3261260986328125,6.361060653718845,6.022350460465254,6.151455495974812,27681000
2014-10-09,6.1210784912109375,6.326126638987283,6.119558999082175,6.297267876659974,18880000
2014-10-10,5.419355869293213,5.906915410028488,5.221142206388829,5.90463725856001,105981000
2014-10-13,5.243165969848633,5.477832599388303,5.224939671074889,5.376827304832835,65240000
2014-10-14,5.469478607177734,5.537068472416306,5.244684708696653,5.472516142349241,69034000
2014-10-15,5.509730815887451,5.578080089365292,5.305441655260841,5.335819190612945,31955000
2014-10-16,5.741358757019043,5.778571467657919,5.354045057992387,5.3669553094203275,33985000
2014-10-17,5.859071254730225,6.052727899850271,5.834769160575581,5.879576067457554,41607000
2014-10-20,5.922863960266113,5.928180371645485,5.756546941488598,5.822618046249124,14370000
2014-10-21,6.256258487701416,6.2623342836777764,5.996530341024722,5.9988088550480425,24112000
2014-10-22,6.140823841094971,6.302583843247779,6.13095076367542,6.263852728138819,17307000
2014-10-23,6.180312156677246,6.29574717044621,6.160567456171741,6.238029663561727,18205000
2014-10-24,6.216008186340332,6.258536582554053,6.133988205311461,6.204616341244187,11269000
2014-10-27,6.194741725921631,6.2243602261148405,6.084623481029196,6.190185423568887,14977000
2014-10-28,6.394477844238281,6.397515380732036,6.195504718744703,6.239551894934677,18230000
2014-10-29,6.446116924285889,6.465862351857571,6.345871018807704,6.422574215536113,14214000
2014-10-30,6.257016181945801,6.42257342011421,6.165123871885687,6.367134425443255,19976000
2014-10-31,6.550161361694336,6.676987535379274,6.417259392112813,6.4635850725196935,25461000
2014-11-03,6.556995391845703,6.6739491979408285,6.5380097088676585,6.564589954739874,15941000
2014-11-04,6.482570171356201,6.573702745834529,6.444598084259233,6.523579793658583,18288000
2014-11-05,6.585093021392822,6.591168815282626,6.440799978017953,6.515225375074832,14789000
2014-11-06,6.654962539672852,6.6747079678984464,6.556995144508591,6.564589707116285,17114000
2014-11-07,6.458267688751221,6.677745902174151,6.435484726295414,6.670911085863141,19751000
2014-11-10,6.5243401527404785,6.537250766395989,6.341315944593425,6.449155709064676,14364000
2014-11-11,6.543324947357178,6.55319729849056,6.484088667785013,6.5190224939582615,7927000
2014-11-12,6.6109161376953125,6.629142800339264,6.501556886089042,6.524339852265262,10396000
2014-11-13,6.641294956207275,6.7111633603966325,6.571426552017917,6.612436188796717,12281000
2014-11-14,6.760526657104492,6.76280444696454,6.55471802257963,6.649647902559369,12955000
2014-11-17,6.722553730010986,6.762803611743483,6.651925595149546,6.742299159990348,11200000
2014-11-18,6.9420294761657715,6.9693694624439395,6.708881657607301,6.709641403444431,20025000
2014-11-19,6.777993202209473,6.986838636962894,6.766601356506435,6.949626288293424,18763000
2014-11-20,6.829634666442871,6.904819106937196,6.68458183505713,6.7468556624422655,15121000
2014-11-21,6.850897789001465,6.9663328185454105,6.793180274229492,6.964054304999852,17461000
2014-11-24,6.921527862548828,6.937476013340839,6.863810331535345,6.876720946250075,11876000
2014-11-25,6.922285079956055,7.029365803470685,6.9162100093851295,6.974686547045657,25923000
2014-11-26,7.122017860412598,7.128092930973425,6.954941107615082,6.954941107615082,16143000
2014-11-28,7.093161582946777,7.1713835757016104,7.037722561276904,7.148600604616652,8700000
2014-12-01,6.9070963859558105,7.090121277893424,6.836468261638035,7.066578569787498,17168000
2014-12-02,7.0020270347595215,7.017975182527049,6.813686072793013,6.887351740628202,19794000
2014-12-03,7.224542140960693,7.253400901231011,7.065060661978517,7.065060661978517,31727000
2014-12-04,7.82753849029541,7.881458738721135,7.55717822628133,7.712103429044275,61855000
2014-12-05,7.897406578063965,7.974109792407326,7.725773485239564,7.886014731913542,29596000
2014-12-08,7.648308753967285,7.911074382384356,7.568567297891885,7.898163771254575,34818000
2014-12-09,7.794881820678711,7.82450032977064,7.3855445372554325,7.586036386157849,22903000
2014-12-10,7.537430763244629,7.860192420722502,7.531354968509847,7.746276158182313,22194000
2014-12-11,7.636157035827637,7.8070303238903636,7.582995829629618,7.600463465916369,15685000
2014-12-12,7.533632278442383,7.684001112595311,7.505533271330133,7.516924388784098,13177000
2014-12-15,7.45844841003418,7.658940203653592,7.3847827549153395,7.592109364361366,16749000
2014-12-16,7.391621112823486,7.570089776997206,7.291375167975697,7.423517418137308,22113000
2014-12-17,7.5448174476623535,7.610364516337679,7.2788167332568925,7.418295330471698,27875000
2014-12-18,7.747556686401367,7.774232859825698,7.621797063921511,7.690393353796198,33281000
2014-12-19,7.633230209350586,7.800909225542885,7.579877134315556,7.754416361161397,65173000
2014-12-22,7.729263782501221,7.743745236759955,7.621796607341872,7.698014864163757,15924000
2014-12-23,7.681247711181641,7.812342578208059,7.665242005923002,7.80014785899261,13011000
2014-12-24,7.676673889160156,7.715545508915693,7.643138231120191,7.691917832641833,6358000
2014-12-26,7.669053077697754,7.7231679171219705,7.637803427917019,7.695729253427028,5761000
2014-12-29,7.720118999481201,7.727740971956229,7.560061211862118,7.669053383015377,13677000
2014-12-30,7.686584949493408,7.7696627223950765,7.667530741182945,7.703353147079205,11730000
2014-12-31,7.666763782501221,7.852735916329656,7.654569067218461,7.705634664612211,15121000
2015-01-02,7.62865686416626,7.790238887218369,7.555487824469571,7.692680409913199,13500000
2015-01-05,7.506708145141602,7.684295871085358,7.499848661314248,7.627132536695773,15596000
2015-01-06,7.335978984832764,7.5516758156627475,7.254425496421886,7.541767835123623,22194000
2015-01-07,7.534145832061768,7.575303456569454,7.357319890059669,7.396953265788721,30907000
2015-01-08,7.9106645584106445,7.949536184899497,7.64923727888248,7.662194487712098,33265000
2015-01-09,7.995266437530518,8.063862740205355,7.818441172034345,7.962492535405887,23432000
2015-01-12,7.862647533416748,8.051668251808483,7.829111869154366,8.008223877070241,18692000
2015-01-13,7.818439483642578,8.184285383075501,7.753654181425767,7.909900958500809,24337000
2015-01-14,7.880176544189453,7.8877985164295294,7.622560278942121,7.706399792969125,20984000
2015-01-15,7.722404956817627,8.044044748698523,7.701825778587322,7.893133197913713,18372000
2015-01-16,7.912951946258545,7.919811431828948,7.645426920912922,7.674389839429216,15375000
2015-01-20,7.992978096008301,8.02117851539862,7.818438891799703,7.903040876841795,12840000
2015-01-21,8.03184986114502,8.146176526836117,7.935053148510598,7.951820613664281,16451000
2015-01-22,8.018133163452148,8.116454152851816,7.7376509276679455,8.077582523091822,20639000
2015-01-23,8.153799057006836,8.193432439511035,7.94572416229542,8.005174236051719,15088000
2015-01-26,8.134743690490723,8.159895613219074,7.97392344647582,8.135505451465763,9611000
2015-01-27,7.986883640289307,8.077582657495606,7.836733808711287,8.008224585514318,15242000
2015-01-28,8.002890586853027,8.25745844640187,7.992220112590336,8.164472677292256,23302000
2015-01-29,8.119501113891602,8.124836349098679,7.794812800491678,7.974687275326069,15842000
2015-01-30,7.841304779052734,8.134744135907791,7.8214880895492405,8.024990219186227,16938000
2015-02-02,7.806246757507324,7.8878002795889826,7.557776658033324,7.869507832872402,21581000
2015-02-03,7.865695476531982,7.90532886189417,7.725454378615214,7.812343121956467,15390000
2015-02-04,7.987644672393799,8.024229561937826,7.808532664983174,7.845117554527202,16658000
2015-02-05,8.094350814819336,8.095875064203438,7.907616818145532,7.9830726141942465,16585000
2015-02-06,7.98306941986084,8.16370634671845,7.946484541795718,8.09968281010449,10682000
2015-02-09,7.7925238609313965,7.95334408653461,7.760512458736749,7.922856932986698,20346000
2015-02-10,8.158371925354004,8.190383333414564,7.8420666498854885,7.8534996071376355,20398000
2015-02-11,8.226967811584473,8.254406473945277,8.104257409196302,8.139317316486855,17169000
2015-02-12,8.36110782623291,8.387021500115164,8.266597166423475,8.292511567176613,21072000
2015-02-13,8.395410537719727,8.399221523843984,8.238401253008236,8.383977579346956,14614000
2015-02-17,8.450287818908691,8.486872707149045,8.314620190948165,8.399222199850481,15312000
2015-02-18,8.383978843688965,8.428947469116874,8.329863995557801,8.40836828631671,16681000
2015-02-19,8.4525728225708,8.4678160382971,8.357300361950069,8.383976534624482,13196000
2015-02-20,8.540987014770508,8.548608260282224,8.419037637256244,8.492969170254586,19283000
2015-02-23,8.601201057434082,8.63016397841851,8.533367230323963,8.612634018939982,23854000
2015-02-24,8.626348495483398,8.658359898770861,8.506686613612333,8.650738655277014,23213000
2015-02-25,8.588240623474121,8.681227076375928,8.560040201254955,8.634734213360629,38216000
2015-02-26,9.85117244720459,9.899952045271228,9.37862113581135,9.393102590344746,89263000
2015-02-27,9.726938247680664,9.809253511304268,9.61413582246049,9.809253511304268,33825000
2015-03-02,9.833642959594727,9.974645799119621,9.695687891074584,9.695687891074584,27893000
2015-03-03,9.77266788482666,9.827545207657673,9.723126523569496,9.77419286063131,18682000
2015-03-04,9.862605094909668,9.899189976727158,9.47922923121173,9.732272725459477,36143000
2015-03-05,9.951778411865234,10.025709920551956,9.815348349306694,9.85955446622309,21688000
2015-03-06,9.747515678405762,9.945682571447016,9.71779100788517,9.908335929608407,22329000
2015-03-09,9.688828468322754,9.800869124987825,9.674347013014055,9.739894805857897,17835000
2015-03-10,9.536395072937012,9.674349450207036,9.48990219740315,9.582125460369392,17688000
2015-03-11,9.501333236694336,9.639288323497516,9.490662765843089,9.550112843530597,17742000
2015-03-12,9.612613677978516,9.619473163637073,9.26429689006062,9.365667106170424,22305000
2015-03-13,9.52724552154541,9.660627104221277,9.44645452022749,9.581360351702388,18414000
2015-03-16,9.898429870605469,9.94263600446637,9.656818566377543,9.66977577476014,23077000
2015-03-17,9.839738845825195,9.877847972462492,9.717790222082755,9.81763542153876,19006000
2015-03-18,9.971223831176758,10.035436394854582,9.761005890451635,9.83515568753385,21250000
2015-03-19,10.09352970123291,10.163092497773077,9.939114435842399,9.975807316532608,24461000
2015-03-20,10.189083099365234,10.257117145306882,10.105760110596115,10.199785067737698,55522000
2015-03-23,10.276994705200195,10.417649803997556,10.234950831739077,10.319802588568848,23849000
2015-03-24,10.1760892868042,10.348085547282396,10.15774284405577,10.31750838570736,25819000
2015-03-25,9.511802673339844,10.19214565765982,9.509509184973412,10.137871050097038,48853000
2015-03-26,9.533205032348633,9.566075687060753,8.94077215361577,9.193033961374539,45058000
2015-03-27,9.800752639770508,9.86114221482724,9.543903938548373,9.554605907014551,24297000
2015-03-30,9.979630470275879,10.006385394482997,9.80763348749153,9.924591144178084,19523000
2015-03-31,9.706729888916016,9.899366094125659,9.687619434885924,9.884841886616638,16402000
2015-04-01,9.603531837463379,9.70520129161402,9.44911726691996,9.682268600616418,21830000
2015-04-02,9.556901931762695,9.701379273433929,9.527089505696104,9.640224943384968,14508000
2015-04-06,9.618819236755371,9.687618027697585,9.364264001875972,9.430769305382249,14227000
2015-04-07,9.605062484741211,9.721256169593014,9.585952026635598,9.670803802016257,16132000
2015-04-08,9.692206382751465,9.74418749217048,9.57830620220635,9.591301661815391,13607000
2015-04-09,9.725079536437988,9.780118157905784,9.605063600223584,9.619587812516826,13961000
2015-04-10,9.694497108459473,9.782406344738762,9.637165029538933,9.751064448613846,11669000
2015-04-13,9.582128524780273,9.74418757930759,9.56301806919642,9.727370611679289,10483000
2015-04-14,9.477398872375488,9.58136179161223,9.336743801364259,9.559957125139265,16047000
2015-04-15,9.62417221069336,9.654749376430372,9.528618476638052,9.537791699260868,16893000
2015-04-16,9.580596923828125,9.644044725585205,9.54008180774841,9.560721735169892,15456000
2015-04-17,9.314580917358398,9.500337451558645,9.245017353796126,9.455236064826755,26817000
2015-04-20,9.404780387878418,9.4651699760304,9.341332573060845,9.364265263458819,13295000
2015-04-21,9.410131454467773,9.559195036866427,9.397900005734037,9.503391694705705,20616000
2015-04-22,9.777057647705078,9.784702121087374,9.383376016722105,9.472050012512263,22580000
2015-04-23,9.484281539916992,9.590537250318366,9.368088596486354,9.572191533263021,28053000
2015-04-24,9.134934425354004,9.458288432896802,8.857446518852253,9.458288432896802,55059000
2015-04-27,9.184621810913086,9.321454632072077,9.07530791851144,9.17315510458628,27320000
2015-04-28,8.978227615356445,9.24960056443319,8.757307748756979,9.202205708450228,31023000
2015-04-29,8.946121215820312,8.983578109429265,8.77183147585223,8.86891394111129,20903000
2015-04-30,8.934656143188477,9.092128947764687,8.887262010135826,8.920131934780546,21339000
2015-05-01,9.387197494506836,9.435357089708162,9.01109832851224,9.014155826011132,25334000
2015-05-04,9.261832237243652,9.467463908617894,9.238899545768154,9.389491882780657,14207000
2015-05-05,8.927776336669922,9.224375498182983,8.915545616271382,9.18080287330963,22090000
2015-05-06,8.927008628845215,9.048552501547334,8.820752239037258,9.008038120318904,14475000
2015-05-07,9.3627347946167,9.451408771286966,9.173156123911943,9.173156123911943,23542000
2015-05-08,9.427711486816406,9.550020120315201,9.381845384745878,9.417773527610725,14846000
